,ts,ax,ay,az,wx,wy,wz
23453,234.53,0.002197155820192736,0.016492201386427922,0.004537982083613756,-0.04552663160857776,0.02595879569865747,-0.01280148691127873
23454,234.54,0.001908495976819797,0.02592235318565874,0.005407412160014497,-0.04808581370264068,0.025558792824291042,-0.031604720220227714
23455,234.55,0.0019602807232979662,0.034401769277046315,0.005719093860892291,-0.0514396235853344,0.026910668523581253,-0.04983677225663132
23456,234.56,0.0012320707244177706,0.04169796881894221,0.005838637781239491,-0.05039893249762613,0.028086296621436385,-0.06766542612201433
23457,234.57,0.0002715626834211317,0.04808064068401259,0.005388616213040012,-0.04721816844663658,0.029176094102979257,-0.08529762957697468
23458,234.58,-0.00022007493690676377,0.05347538020854668,0.004248605135688069,-0.043581003494303966,0.03145873665379253,-0.1014231580236295
23459,234.59,-0.0007813095323042606,0.05784939348426032,0.0027427006838633707,-0.03962312229476499,0.034579600148055285,-0.11648993493626818
23460,234.6,-0.0019121550318483833,0.060243493967112045,0.0012472696150522674,-0.03338765679406689,0.03443457257704695,-0.1320942236671898
23461,234.61,-0.0033338447115526517,0.061695904505965966,-0.00025180263576185134,-0.02598150261775408,0.03261086216476753,-0.14797479591409482
23462,234.62,-0.004552798868576766,0.06175898476002537,-0.002388993430482767,-0.022460315365679287,0.031468510004595836,-0.15252652297580374
23463,234.63,-0.005855097698733542,0.06118124465117472,-0.004174634196877614,-0.020859551094085577,0.03066296793079181,-0.15147815740860826
23464,234.64,-0.007326934165819112,0.060202094395649546,-0.0051542726213770155,-0.019258786822491863,0.029857425856987783,-0.15042979184141275
23465,234.65,-0.008786540959730086,0.05832409828349318,-0.005548220689828997,-0.017658022550898152,0.029051883783183755,-0.14938142627421724
23466,234.66,-0.010101046012342187,0.055260594128539904,-0.00552845738965354,-0.016057258279304442,0.028246341709379726,-0.14833306070702176
23467,234.67,-0.011277104126350376,0.050298369371721136,-0.005512038059492317,-0.014116793333342963,0.02673936490289859,-0.14515097154689888
23468,234.68,-0.012176904211110975,0.043921882535621355,-0.005373828838876309,-0.011833213635884405,0.024523903768437067,-0.1398137143356283
23469,234.69,-0.01335079987041985,0.03698653360075299,-0.004484627667968878,-0.008118625892913869,0.01856401511728168,-0.13141721243171925
23470,234.7,-0.013938560100745352,0.02951947057430545,-0.003405114299749565,-0.003596647876181141,0.010491479813112863,-0.12129465146221548
23471,234.71,-0.013304688960620058,0.02097346289122291,-0.0020272054833197477,0.0010309020243075204,0.00869221669360852,-0.11480318242312068
23472,234.72,-0.012029114993182842,0.012187054115266382,-0.0009222671345629648,0.005714206269273643,0.010205977515149477,-0.11022935606610004
23473,234.73,-0.010390388502994504,0.003499306344986901,0.00010422860599832188,0.008215198991182997,0.010752656247321852,-0.10381891351845343
23474,234.74,-0.0086453186001665,-0.004949554883430617,0.0006515973673503358,0.009610403909560649,0.010809309807496859,-0.09647784866418108
23475,234.75,-0.006845838829074026,-0.012711687591826192,0.0008016092609141647,0.007518047879605988,0.013014269306533184,-0.09025203064084056
23476,234.76,-0.005131838800843346,-0.02015364267816358,0.0006086721302391525,0.0032653808168786763,0.016549960824378342,-0.08471703352896792
23477,234.77,-0.0035952595817424805,-0.027451581181361283,0.0001198979516993208,-0.0009872862458486335,0.02008565234222349,-0.07918203641709529
23478,234.78,-0.0010455231877217696,-0.033852973655597904,-0.0005953966715112489,-0.007344823256119759,0.02709660499432971,-0.06665180140010703
23479,234.79,0.0012312451043157446,-0.03968072828880657,-0.0012054775714636068,-0.015103853716387994,0.03642150379896657,-0.04946390089807008
23480,234.8,0.002297765258835495,-0.04453883037578437,-0.0018240202023328185,-0.019907197089875067,0.04614523410642063,-0.034069733992230206
23481,234.81,0.0026245327418023736,-0.048819161477095474,-0.0020568920705514413,-0.02307094290029698,0.05609020676493996,-0.019670598409653867
23482,234.82,0.003920426931266477,-0.05228950069690354,-0.002284166747001668,-0.02460762644136618,0.06951530736142915,-0.0083781058588761
23483,234.83,0.004737663112380863,-0.05497090378192271,-0.001983945686016204,-0.02528312898928204,0.08478239033952313,0.0012700845764321948
23484,234.84,0.005768895912862556,-0.0567993259256319,-0.0013715141091245444,-0.02622770255482949,0.10207080374415142,0.012878198983223895
23485,234.85,0.005911653423508778,-0.05745495138912616,-0.0002755498566977821,-0.027310394899403324,0.1203968008059838,0.02549237605818625
23486,234.86,0.006506992269616192,-0.05608119856103704,0.000867572507871547,-0.03172829843801057,0.14059993455260372,0.03185850361516603
23487,234.87,0.006121893131201353,-0.05352400498703841,0.0022549382162034915,-0.03777484134670615,0.16171970551648635,0.035173604163885534
23488,234.88,0.005031728720797951,-0.04928998591956779,0.003687838567671128,-0.042646382750024976,0.17621040393342238,0.030630051841810613
23489,234.89,0.0033153285202562723,-0.04444373173924476,0.00509495525122939,-0.04697784537062135,0.18765410929090212,0.022474341018767708
23490,234.9,0.0022199316671524675,-0.039336673940188555,0.00632517512090022,-0.0476948223297169,0.19790264855204004,0.011725536741387179
23491,234.91,0.001220270153592203,-0.03376962518034408,0.007234958715648558,-0.046322504515563655,0.20746034144882566,-0.0005221631211659547
23492,234.92,0.00017196527847210524,-0.027232245234981932,0.00822172741082478,-0.04621678703723669,0.21260918940664467,-0.017543852829330513
23493,234.93,-0.0005956910810159446,-0.02024718884270917,0.008649369135391766,-0.046819212496900534,0.21529309848839034,-0.037234630093834716
23494,234.94,-0.000872883429143741,-0.0133541213993881,0.008966772574017148,-0.04703077774224624,0.2185396863476739,-0.05908964547808061
23495,234.95,-0.0005386455446601945,-0.006292928695405715,0.008423040239311844,-0.04704143906214001,0.22207549365430665,-0.08205708908587278
23496,234.96,0.0015751771681593307,0.000908300299191445,0.007413159372353814,-0.047627488868504125,0.2279789088630965,-0.09970697541126412
23497,234.97,0.003951894537076674,0.008171656410624364,0.005621101986114415,-0.04853944794289404,0.23522337516433636,-0.11434491199775175
23498,234.98,0.005249538739582851,0.015326833732938132,0.0030108224901676944,-0.047153083333004726,0.23831242783521306,-0.12678579294766804
23499,234.99,0.006317482255688961,0.022184736173286323,6.843103922332325e-05,-0.044709335465827664,0.2394897111457052,-0.13821588074371707
23500,235.0,0.008443757220646504,0.028389569426177316,-0.0032883230712944717,-0.0406221303693293,0.2417964455388714,-0.15044715585232984
23501,235.01,0.010498313256009011,0.03393133445735648,-0.006265888597452363,-0.035448840516898485,0.2448495818350371,-0.16320789854385093
23502,235.02,0.007881074720016791,0.03769635335230878,-0.008671334585003286,-0.029216550199011888,0.2428681532617408,-0.17133611964589412
23503,235.03,0.005344140431174437,0.04080958598586992,-0.010170296062864237,-0.022349401636639038,0.2378685626393812,-0.1766871988865549
23504,235.04,0.005876546250359391,0.043964459196512054,-0.0106004824011879,-0.015482253074266178,0.2328689720170216,-0.18203827812721565
23505,235.05,0.015342109428142025,0.04570330130788887,-0.012311077887590286,-0.003968881686958317,0.22471600634234207,-0.1898114733611863
23506,235.06,0.023342170007136856,0.0467959528323611,-0.012909388541196696,0.010030939311605824,0.214875496081788,-0.1988808762022614
23507,235.07,0.01827778875221998,0.046514119729852844,-0.010812770536200386,0.017260355566985217,0.19832052194636787,-0.1959262731473733
23508,235.08,0.010586611304581686,0.045768834343417344,-0.0076023202566390296,0.020986421264813773,0.17829114389390788,-0.18674984003099288
23509,235.09,0.0043472823494605465,0.0444758989507333,-0.0037505832461449196,0.024900099187636568,0.16376888351838295,-0.17591466352814253
23510,235.1,0.0004907547227683325,0.04268290520747305,-0.0002908485329227986,0.028905682503156182,0.15194438877482508,-0.16426692024121695
23511,235.11,-0.0015843598049011054,0.039940504604433366,0.0026557377956857235,0.03396066790290685,0.13824558685762087,-0.15190273906641732
23512,235.12,-0.0025546711044952923,0.03624917097676478,0.004876382547200437,0.040067576977799835,0.12266797402506348,-0.13882039848699268
23513,235.13,-0.002771401554651689,0.03154821928904501,0.006456888154649209,0.04371429555258438,0.10916740780736764,-0.1250123932653026
23514,235.14,-0.0027512229083020596,0.02605444958342091,0.007288986222312131,0.04488997492190826,0.09775304735978016,-0.11047552343699962
23515,235.15,-0.0035425568195469126,0.02048330360050029,0.007552632214456269,0.04607246492027575,0.08568760709337862,-0.09583768054734876
23516,235.16,-0.004287366130670804,0.014645322720230095,0.006888759863242531,0.0472589496664735,0.0732402785055181,-0.08114061230345343
23517,235.17,-0.0053099482312446745,0.008478046662980718,0.005577053692100059,0.04795898250571781,0.062346359936318575,-0.07050279194931375
23518,235.18,-0.006081180385202586,0.0020575067755110622,0.003651078377242871,0.04843635368492804,0.052163477439800585,-0.061722994681738585
23519,235.19,-0.0075825077556864314,-0.004512507658189665,0.0013588387683994355,0.0464802279700504,0.04264819430059265,-0.05168756637039838
23520,235.2,-0.00886512642913492,-0.011032952684540312,-0.0009056631197068292,0.04341384366056416,0.033437496684386364,-0.04107926896627881
23521,235.21,-0.010933831428991351,-0.015546257512768637,-0.0035018706104048853,0.04152788088943108,0.026651754920551947,-0.034701694022664674
23522,235.22,-0.0125590002456555,-0.02018659117858637,-0.005428129404397717,0.04022437223459414,0.021062556486501988,-0.030411679863027532
23523,235.23,-0.01324183583048015,-0.02578430020523341,-0.006246861747674505,0.03892086357975719,0.015473358052452032,-0.0261216657033904
23524,235.24,-0.013566348129683124,-0.03149200059409495,-0.006196639800194871,0.037617354924920236,0.009884159618402073,-0.021831651543753255
23525,235.25,-0.016006922643678936,-0.03829786165179162,-0.0059531560924331395,0.030290805674807342,-0.007823424355788994,-0.013767442932303527
23526,235.26,-0.019902802569723814,-0.04516750478799368,-0.005541164701757126,0.014350503349797972,-0.042861919363693414,-0.0003056318059286127
23527,235.27,-0.020939843123695075,-0.04550266044046055,-0.004215134739155131,0.005250595060129128,-0.06684138007554932,0.008262836564780001
23528,235.28,-0.020017361480810774,-0.04314468229536665,-0.002321196449973596,0.0012252797327517474,-0.08261662077924102,0.01320114524268549
23529,235.29,-0.018603822892407924,-0.041135138264876095,3.974547882840303e-05,-0.0013943258294433374,-0.09732523660317498,0.01615407434928362
23530,235.3,-0.01633159073070713,-0.0393656600060269,0.0023821452256800367,-0.00322801383349316,-0.11143751366521126,0.017996998600454842
23531,235.31,-0.014377250901339886,-0.03776614827811972,0.004910564747930014,-0.003467318426769572,-0.125199701262429,0.016883859581932524
23532,235.32,-0.011873121081402793,-0.035780954470352413,0.0069039277760302355,-0.002779444813274857,-0.13875830211883736,0.014051687724146694
23533,235.33,-0.009284926787185182,-0.03273732769040647,0.008451128082680816,-0.004874326900020914,-0.15107045142081832,0.01290313240095379
23534,235.34,-0.00612426425152749,-0.02900550585896032,0.009100718144814057,-0.008326226717411013,-0.16277476552562387,0.012575596863597785
23535,235.35,-0.003194767689487432,-0.02409913518121229,0.009236506113887103,-0.012536261245174329,-0.17231798601237308,0.008833542335767152
23536,235.36,1.607689505454292e-06,-0.018905303397736425,0.008559171101418066,-0.01710012162339343,-0.18085261161900268,0.0034979120631887586
23537,235.37,0.0027835650320077194,-0.01353957232130111,0.007348527880448977,-0.021253212619490786,-0.18903711037649495,0.00040284154765417817
23538,235.38,0.0055156440726378,-0.008185742588416122,0.0056782879439493915,-0.02515645964595408,-0.1970086500243962,-0.0013294439886041554
23539,235.39,0.0077581532993564704,-0.0025710386207817675,0.0036301213194898847,-0.02682004308615683,-0.202680651759986,-0.00357756683420404
23540,235.4,0.009840517274142917,0.0029055419578864223,0.0015093840307095364,-0.02689415079605225,-0.20672068531742493,-0.006191776305052134
23541,235.41,0.016051096380859685,0.006947439929123104,-0.0011738065969810123,-0.025001825899093024,-0.20971755213707294,-0.009593345907280951
23542,235.42,0.02100126512659207,0.01082498715182372,-0.003393842847300524,-0.0220837963496235,-0.21217029607523166,-0.013405607921313352
23543,235.43,0.022062078716649242,0.015134029527043822,-0.004648860529121343,-0.019165766800153968,-0.2146230400133905,-0.017217869935345752
23544,235.44,0.018626186639615037,0.019460014081876822,-0.00504591877084062,-0.01622514006993887,-0.2171129225024665,-0.021248731319285757
23545,235.45,0.008845629686319568,0.023424961024673743,-0.004580612656369552,-0.013211400309772293,-0.21972296652922,-0.02598686952945371
23546,235.46,0.004892135619218649,0.02709437918158973,-0.004236736849629439,-0.010197660549605716,-0.22233301055597346,-0.03072500773962166
23547,235.47,0.0015146962853419509,0.030002851517162407,-0.003794224243026411,-0.01052613687464638,-0.227996755598633,-0.035127586045674015
23548,235.48,0.0014067305079197116,0.032254918276411984,-0.0034292944624075682,-0.012380174692701824,-0.2350543688300268,-0.03937699733461332
23549,235.49,0.008189735307846342,0.03379126606723367,-0.003436254337544005,-0.013427122089867096,-0.2392323863379927,-0.038663066289379135
23550,235.5,0.016461014375698777,0.03452146335075433,-0.0034900048579995444,-0.013872625141971105,-0.24126452710267104,-0.034250449071907496
23551,235.51,0.022043578224292162,0.03464438066000396,-0.0033597577388501357,-0.01385940017082828,-0.24325103953975816,-0.03020593380837004
23552,235.52,0.02492786229912623,0.03385476478064208,-0.0030575726507384837,-0.01358215543146099,-0.2452112907068453,-0.026373278705179446
23553,235.53,0.02445230776798585,0.03172523455929887,-0.0023437251214136587,-0.011343852778583892,-0.24527699747376536,-0.02727254971388144
23554,235.54,0.02222355002315144,0.028723608311281672,-0.001582552838147348,-0.00769767157896955,-0.243982576934673,-0.031568955101830824
23555,235.55,0.02064826564925569,0.025095672320534293,-0.0009340739033687682,-0.007401495090644359,-0.24036068095826085,-0.029451173525871382
23556,235.56,0.018452272429240753,0.021119834219726893,-0.0005141364797851579,-0.008759055058004105,-0.23558982212593504,-0.024167015860932305
23557,235.57,0.014844077216136118,0.017193734774157327,-0.0002453934757450411,-0.009442642219001708,-0.23587274472063896,-0.02114589120181653
23558,235.58,0.010697357816726982,0.013028166170081654,-0.00015098891772363646,-0.009792015490232595,-0.23866176835208244,-0.01924697363534163
23559,235.59,0.007452738372008098,0.008327179573509414,-0.00030114769415413866,-0.00862298885590167,-0.23573839681392375,-0.019031791240218792
23560,235.6,0.004125303404659615,0.0035252750793031886,-0.0004870745971881596,-0.006660195375858286,-0.229828783062084,-0.019696807237550896
23561,235.61,0.0008932607766190754,-0.000932193908779376,-0.0007094023561653557,-0.006599139909000112,-0.2255757845744837,-0.0176243487841606
23562,235.62,-0.0025377050593175824,-0.005187525582288877,-0.0008225466020403327,-0.0076844919862338705,-0.22232142849893727,-0.013901683341001598
23563,235.63,-0.006795099143113207,-0.009088841831734255,-0.0006141742798004122,-0.008862581484319114,-0.21849035536640551,-0.014424376371727866
23564,235.64,-0.011119087902367458,-0.012636709744027846,-0.00022494420738657724,-0.010150196202450334,-0.21397816492447866,-0.01996094424129573
23565,235.65,-0.014280500923339216,-0.01622344628097444,-2.7177423321878935e-05,-0.010876553722632014,-0.2069718533904727,-0.02375411091603472
23566,235.66,-0.016445483207391278,-0.019537029469129434,9.166933992396599e-05,-0.011035559556891244,-0.19744433800971803,-0.025784945435856202
23567,235.67,-0.016285324986826062,-0.022553861780106713,-0.00012933109790073016,-0.010843465879157035,-0.1903868248256322,-0.024955309056689343
23568,235.68,-0.015919076969725946,-0.02482399649484152,-0.0001722195699362999,-0.010475374412720515,-0.18456746467182375,-0.022691787024959487
23569,235.69,-0.016005203946201692,-0.02570364331756558,0.00018924612774293722,-0.0104343588625504,-0.1769777750672259,-0.02404951403632036
23570,235.7,-0.016468854815174495,-0.025903906536212544,0.0007486554793119601,-0.010551399280223049,-0.16853259253016406,-0.027157171243823282
23571,235.71,-0.01606083719404488,-0.026032506120722894,0.0014788390374119997,-0.00941854340278292,-0.159534620497372,-0.029437904920313625
23572,235.72,-0.01588837542203019,-0.025667384412636076,0.0021279314507475933,-0.00771145028993488,-0.1502826815450588,-0.03133872685196632
23573,235.73,-0.015512955237376915,-0.024709106595199353,0.0026777200341756772,-0.007331145844194402,-0.1413173814685036,-0.03034766254201256
23574,235.74,-0.015448203810584087,-0.02316187300351915,0.003005216888261747,-0.007566073614115042,-0.13248499590576587,-0.02801562990456915
23575,235.75,-0.014859728209597491,-0.021070887920826127,0.0031646200130691356,-0.006638187265234296,-0.12076996811510415,-0.029016186094977782
23576,235.76,-0.014381207048114786,-0.018567516518679418,0.003111374119176414,-0.005049664950787073,-0.10741720897870484,-0.03191010426175586
23577,235.77,-0.013012191328597586,-0.01612422767938764,0.0027353719326727362,-0.005576513302050487,-0.09539594253741808,-0.0333743509646405
23578,235.78,-0.011927151398298277,-0.013380976853158678,0.002248488671485655,-0.0072534597522075205,-0.08409859046355739,-0.034061304846309856
23579,235.79,-0.010773747119424597,-0.009732015226425349,0.0017838438890652372,-0.009877472163971156,-0.07187033193196238,-0.031378093862479146
23580,235.8,-0.010042084006758961,-0.0059897471852245615,0.0013456033551645645,-0.012986979439429357,-0.05916486239064697,-0.026967233698618233
23581,235.81,-0.008211061629338797,-0.0026503151997994447,0.00039253757279428855,-0.013432467980874326,-0.04947776084372528,-0.024889537429640268
23582,235.82,-0.0068459288548057395,0.0003960183264696969,-0.0003496568269427166,-0.012592355191079405,-0.0412472623837942,-0.023937778666643632
23583,235.83,-0.0064937234821215405,0.0032040060458187053,-0.0005796369948859242,-0.011752242401284484,-0.033016763923863116,-0.02298601990364699
23584,235.84,-0.005415119851771125,0.005579301848562031,-0.0007236299289117189,-0.010816352198432777,-0.02135342000575384,-0.019673027172553943
23585,235.85,-0.004042578183755774,0.007702642233607434,-0.0007238137431839159,-0.009802666713717977,-0.006901744564709687,-0.014442120225257909
23586,235.86,-0.0031851948330862603,0.00978046279396106,-0.00044316683253432473,-0.00878898122900318,0.007549930876334462,-0.009211213277961872
23587,235.87,-0.001165492000417509,0.01196543017513153,-0.0003959452323746513,-0.010449194634108368,0.017485988813402614,-0.005207914491888242
23588,235.88,0.000824594454138159,0.013834143697185297,-0.0002535681979337608,-0.013408612997565916,0.02522797999891036,-0.0018010909936596719
23589,235.89,0.0033852409441767475,0.015279763145645404,-1.2798055446644734e-06,-0.01788705670588563,0.034377942662741814,0.00470325081860867
23590,235.9,0.005635927081984285,0.01625689197224268,0.00030811753441011355,-0.02329493629574899,0.04438939142130519,0.01310285045165312
23591,235.91,0.007062246148752918,0.017204735985812,0.0003840051845759142,-0.026064091585476158,0.04924525978898854,0.021433271813549704
23592,235.92,0.00807351030829756,0.017596632515304366,0.00046901928302370613,-0.02759719246735686,0.05168610591777216,0.029731288082206687
23593,235.93,0.009333388775541136,0.017794515916806537,0.00042235893329995653,-0.03128414636972486,0.05489525985827212,0.037383163400379005
23594,235.94,0.010521480580894816,0.017322492485626093,0.00041335448670045565,-0.03599589692764939,0.058469972297144776,0.044727606837742205
23595,235.95,0.012087119628054182,0.016276524096387482,0.0003838720654542639,-0.03862292391942072,0.06371221216583745,0.050160703964377
23596,235.96,0.01348470115213345,0.014745490731161007,0.0003427410483691979,-0.03992101217809324,0.07001744274752983,0.0543753843253878
23597,235.97,0.013769121491599128,0.013009398048732218,0.00025306592997432716,-0.03967366210465704,0.07030927769737115,0.05492379083906016
23598,235.98,0.013836687607757733,0.011041838083910223,0.00012301405294605798,-0.038652665231113575,0.06759080535011537,0.05363685978449707
23599,235.99,0.013671731957017654,0.009294567574772601,-0.0004955124575145245,-0.036967062921117635,0.06403589420852238,0.04654579380580634
23600,236.0,0.013685418440344776,0.0074497485644248185,-0.0010617314804968214,-0.034921389148942564,0.0600278153328404,0.0363101502564427
23601,236.01,0.012310679420543117,0.004191100967922961,-0.0005923813455280726,-0.033997367983584985,0.05736493483737769,0.026223539957980498
23602,236.02,0.011443573632192693,0.0012478945485900643,-0.00014175731947717427,-0.03366807157455835,0.05541530795897078,0.016215950350317608
23603,236.03,0.011951699298649286,-0.0004899285479394106,-0.00025756913184506267,-0.03333877516553172,0.05346568108056388,0.006208360742654722
23604,236.04,0.012978082960367723,-0.0014195214575360732,-0.0007201313874956186,-0.03300947875650508,0.05151605420215697,-0.003799228865008171
23605,236.05,0.015287865024271582,0.00025191558271737925,-0.0020310775642759698,-0.03367589054737472,0.046990079245135666,-0.02722565650928157
23606,236.06,0.017289933208385955,0.002437016865937931,-0.0034623896639472476,-0.03525921073438396,0.040091646990980764,-0.06300896266825164
23607,236.07,0.01584702619146099,0.0007160619580625941,-0.003022989034388801,-0.035895203549414084,0.03662782485306276,-0.08638175197015736
23608,236.08,0.012468859842806948,-0.002754824278512942,-0.0017949018295957623,-0.03557396528853612,0.036634519491221706,-0.09721428037065466
23609,236.09,0.009754862612150151,-0.00535101520257503,-0.0013316086077440439,-0.03260067039261925,0.03905586541906992,-0.10923028345115507
23610,236.1,0.007189814441962664,-0.007145362539107617,-0.001351812774158293,-0.0269604256434964,0.0439054226518724,-0.12243640727885476
23611,236.11,0.004024693372451571,-0.008367953656974014,-0.0018424191949031519,-0.020891848292510982,0.0453271369477006,-0.1294295408714603
23612,236.12,0.0005234053122985839,-0.008849086159893889,-0.00244468918995216,-0.014595858592588103,0.0449289248342473,-0.13312404462093871
23613,236.13,-0.0026271885083391103,-0.009857467340797784,-0.002910957105064705,-0.00559540886019608,0.04826214904224664,-0.13982130849311267
23614,236.14,-0.005823388736889278,-0.010206823645331015,-0.0031660411708443704,0.004989970264737339,0.05378215472649778,-0.14827831838485206
23615,236.15,-0.00887531486146317,-0.009931928691198192,-0.00332902262774418,0.014269878212965556,0.0547313524651064,-0.14848799556652315
23616,236.16,-0.01195329686506468,-0.00882518201151231,-0.003190109000923634,0.02287456976893341,0.05331643485146263,-0.1444319835950123
23617,236.17,-0.01489536633360973,-0.007631464813635827,-0.0028548059504914557,0.02937870795674828,0.055159131432037434,-0.13888685647077248
23618,236.18,-0.017578933085007405,-0.006031390571677485,-0.0021745508506053647,0.03491868785798462,0.05849707958177061,-0.1326582224497592
23619,236.19,-0.019821876893281465,-0.004895714056296943,-0.0011559629476343204,0.040299992842659074,0.05676003269932035,-0.12127185001391358
23620,236.2,-0.021467321454770972,-0.0036625765875231125,5.306560481356266e-05,0.045597498849393764,0.05234279284143825,-0.10716158638588266
23621,236.21,-0.023924413478745438,-0.0006423049196565816,0.001489286537511481,0.04805186738602182,0.05049823599786805,-0.09663835420601287
23622,236.22,-0.02528576435824955,0.00188654765381674,0.00285406602089125,0.048876921811654366,0.05012800418515175,-0.08817073875819448
23623,236.23,-0.02448490957582565,0.0026137096069748875,0.003956255221457172,0.04970197623728693,0.04975777237243546,-0.07970312331037609
23624,236.24,-0.022200817232547295,0.002038573394370524,0.004806750930965203,0.05052703066291949,0.04938754055971917,-0.07123550786255771
23625,236.25,-0.018965016132891407,0.0005950807246396517,0.005416154031913846,0.05135208508855205,0.04901730874700287,-0.06276789241473933
23626,236.26,-0.010297348207862208,-0.007444571678719196,0.005189162141045411,0.050021421590681264,0.044806008593061365,-0.026641740495332057
23627,236.27,-0.003160447791590067,-0.013484188369736987,0.004964299449684135,0.047735323002165535,0.03889230969819004,0.0217429430309809
23628,236.28,-0.00308291831488923,-0.011270568791392013,0.005604381134243391,0.04663427239189085,0.03182217641565653,0.057418068637577487
23629,236.29,-0.005992286950767947,-0.005427200190110395,0.006449451656081476,0.046726355577890524,0.02358771816364656,0.0802969164831432
23630,236.3,-0.0060890665394321645,-0.0017192879645982978,0.006655507807787068,0.0441009257586696,0.020398400380830208,0.10102317542516738
23631,236.31,-0.004377273870622946,7.726965923030016e-05,0.006286623311420698,0.03975770128150525,0.02039821741720545,0.12038873960247533
23632,236.32,-0.002284889022895719,0.0010188031008991046,0.005504829982505302,0.03381575333031184,0.0167866965538038,0.1417317426135323
23633,236.33,0.0005070507291032823,0.0007833888224738732,0.004395254459659391,0.02696551383977277,0.011123446474330063,0.16419819879922826
23634,236.34,0.0036847043947566965,0.0002855168980548505,0.002959060514024975,0.020681658605151674,0.007801945884300694,0.17787706399683245
23635,236.35,0.007197936288180851,-0.0009656788134084623,0.0014605960914619983,0.014699307952979097,0.005727033974370885,0.18687801146648225
23636,236.36,0.010187264817496895,-0.00244658621630205,-7.039007821516203e-05,0.008469481241981772,0.00036446902472516893,0.1940515323817517
23637,236.37,0.013150152979207947,-0.004220760406961534,-0.0014117255356381033,0.002119846441954126,-0.006589714241268614,0.20034035970539332
23638,236.38,0.015291626111010377,-0.004889365161635838,-0.0026285057765428137,-0.005803786533805233,-0.01402448655459246,0.2048378195565162
23639,236.39,0.0168669815249363,-0.00490489302964797,-0.003630952408729055,-0.01530456883279527,-0.021940810055481274,0.20754032561385394
23640,236.4,0.018907785963304658,-0.005785423824464559,-0.004211515426646066,-0.024805351131785305,-0.029857133556370086,0.21024283167119168
23641,236.41,0.020416043589143496,-0.005929307003556699,-0.004543031924084961,-0.03134160972683345,-0.035836073388172095,0.20840891102602108
23642,236.42,0.021341292422137982,-0.005626792605997074,-0.004667680714413553,-0.03571611897733328,-0.04040226085398084,0.2032669994757013
23643,236.43,0.021134928020952088,-0.005180289309868034,-0.004345346829685825,-0.03688241148648237,-0.04557525476999789,0.19741352486398853
23644,236.44,0.020054955274173367,-0.0042720970498656835,-0.003850751559473884,-0.034744097469928334,-0.051373286430301764,0.1908271085199356
23645,236.45,0.018658244102882325,-0.0024107522928071695,-0.003258876845573907,-0.03364054390880835,-0.05403493773973519,0.17929565335884814
23646,236.46,0.016854952589651563,0.00012218803138773666,-0.002752462913305396,-0.03358006213208175,-0.05353501688825102,0.16277944019344084
23647,236.47,0.015327004573398808,0.0021852269263686747,-0.0025599116383168774,-0.03415884239540905,-0.05300028468673552,0.1441072912977129
23648,236.48,0.013383234850706745,0.0044134160518763555,-0.0027149159346958936,-0.0350810847386731,-0.052446849077324637,0.12427680337393415
23649,236.49,0.010847409236747553,0.006586766165763036,-0.0029341239092515983,-0.03499430237765056,-0.05214300879676173,0.10987097942367716
23650,236.5,0.007674410273464528,0.009170203032442864,-0.0032938756705017573,-0.034387487736088754,-0.051967805235915744,0.09826092485877364
23651,236.51,0.003968824678172914,0.012895856730498558,-0.003685674238247236,-0.03456161762972828,-0.04999385378043928,0.0857485787111068
23652,236.52,-2.657778379711647e-05,0.017009575976110615,-0.003969166679546655,-0.035706585256451207,-0.045783773829663976,0.0721145412328715
23653,236.53,-0.004068299239076773,0.01901289176544379,-0.00474473546246683,-0.030494446886324907,-0.044883699204768784,0.057340991631598
23654,236.54,-0.007997345117243433,0.020318301707917808,-0.005186618165635312,-0.022178027406559917,-0.04559995550325693,0.042010999215071
23655,236.55,-0.011176941499955675,0.020683550319763058,-0.005571974196814076,-0.01300790041350355,-0.04433578194118302,0.03352766845906438
23656,236.56,-0.01409168701073564,0.02098795608985824,-0.005236457477556021,-0.0034455563667634,-0.04216174363873413,0.0281898851209384
23657,236.57,-0.01747606909094837,0.020618425885598243,-0.004429880470610513,0.0064097926151593185,-0.045452041479848326,0.017619469833956077
23658,236.58,-0.020291010401637465,0.020176360814313978,-0.0030256174482258284,0.01642402582781953,-0.05170541857462813,0.004211618715360733
23659,236.59,-0.02214759369354246,0.01888166769648099,-0.0014008833711106929,0.026961565146896682,-0.05656776517987916,-0.007581827111947791
23660,236.6,-0.0229622266961678,0.017481201179368647,0.0004920057437711985,0.03780263689078922,-0.06062327453958428,-0.01843887195579701
23661,236.61,-0.02232036981577021,0.015735238875034224,0.0028895796474672263,0.04458422960473973,-0.06431014744818955,-0.02659038469168717
23662,236.62,-0.02095631488247116,0.013906790269392687,0.00514125105926732,0.04917128959398428,-0.06779773745633122,-0.03327930119173874
23663,236.63,-0.019320202943119744,0.012093523019028692,0.006865054380054295,0.053758349583228816,-0.07128532746447289,-0.03996821769179031
23664,236.64,-0.01966407612992738,0.008240403251308757,0.008080653348739992,0.0572298189481919,-0.07636532081927512,-0.038283038424214204
23665,236.65,-0.019596427398957075,0.0038610719087087235,0.008758114432381748,0.059871985938340436,-0.08262906728951679,-0.030372764255458807
23666,236.66,-0.016427665917440926,0.0007093704888522373,0.00943254756871903,0.06141546006611308,-0.08823446830007649,-0.03032973193296506
